_id,name,seller,image,category,brand,description,price,countInStock,rating,numReviews,notified,__v,createdAt,updatedAt
6456d2a93c8c44dc5a3fdeab,Wrap Straight Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220608/r40E/629fc07aaeb26921af15a539/-473Wx593H-464458915-orange-MODEL.jpg,Skirts,NOT SO PINK,"1 skirt,Machine wash,Polyester.",42.475,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeac,Mid-Washed Skinny Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220528/hisX/629135d4aeb26921afed3367/-473Wx593H-464395649-blue-MODEL.jpg,Jeans,VERO MODA,"1 Jeans,Machine wash,98%Cotton 2%Elastane,High Rise.",107.475,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdead,A-line Round-Neck Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220522/WYtl/6289b643aeb26921afbc57b8/-473Wx593H-469156532-charcoalblack-MODEL.jpg,Dresses,OVS,"1 dress,Machine wash,100% Cotton.",44.35,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeae,Solid Flared Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220725/NlY4/62deb21df997dd03e2f439c9/-473Wx593H-464705901-black-MODEL.jpg,Skirts,LAASA,"1 skirt,Hand wash separately,94% viscose, 6% spandex.",41.875,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeaf,Washed Skinny Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220713/WzWq/62cddf1cf997dd03e2d0a28b/-473Wx593H-464640275-blue-MODEL.jpg,Jeans,GUTI,"1 jeans,Machine wash cold,Cotton lycra blend,High Rise.",19.0,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb0,Tie & Dye A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220622/NGTX/62b23fa1f997dd03e2959a5b/-473Wx593H-464527998-multi-MODEL.jpg,Dresses,MAAESA,"1 dress,Hand wash,Rayon crepe.",21.85,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb1,Checked Shift Dress with Puff Sleeves,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220614/GM4x/62a8adddaeb26921af235da9/-473Wx593H-460972069-peach-MODEL.jpg,Dresses,GLAMOROUS,"1 dress,Machine wash cold,Blended.",47.5,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb2,Lightly Washed Straight Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220531/LMOs/62953dacf997dd03e24c055b/-473Wx593H-441245190-indigo-MODEL.jpg,Jeans,LEE COOPER,"1 jeans,Machine wash warm,High Rise,Cotton blend.",44.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb3,Abstract Print Pencil Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220723/e4xv/62daf6d5f997dd03e2eccdcb/-473Wx593H-464695055-black-MODEL.jpg,Skirts,POPWINGS," Pencil Knee Length Skirt | Soft & Comfort Wear,Length ",16.25,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb4,Solid Bodycon Midi Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220711/pnd6/62cc03ebf997dd03e2c840bb/-473Wx593H-464627992-red-MODEL.jpg,Dresses,ONLY,"1 Dress,Machine wash,88% Polyester, 12% Elastane.",92.475,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb5,Schiffli Embroidered Tiered Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220622/ingS/62b2237faeb26921af3cdb5a/-473Wx593H-469179626-pink-MODEL.jpg,Skirts,I SAW IT FIRST,"1 skirt,Machine wash,100% polyester.",45.725,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb6,Mid-Rise Straight Fit Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/GctV/62990becaeb26921af088576/-473Wx593H-441096679-black-MODEL.jpg,Jeans,ONLY,"1 jeans,Machine wash,Mid Rise,64% cotton, 34% polyester, 2% elastane.",59.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb7,A-line Mini Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220714/PSpB/62cf2d52f997dd03e2d33a02/-473Wx593H-464649534-beige-MODEL.jpg,Skirts,BUYNEWTREND,"1 skirt,Cotton blend,Machine wash.",14.625,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb8,Printed Halter-Neck Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220518/7LuT/6284f3abaeb26921af9f97d4/-473Wx593H-469179784-green-MODEL.jpg,Dresses,I SAW IT FIRST,"1 dress,Machine wash,95% polyester, 5% elastane.",32.175,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeb9,V-neck A-line Dress with Cut-Out,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220630/FtZG/62bcbc75f997dd03e2aae23c/-473Wx593H-464564272-pink-MODEL.jpg,Dresses,MINGLAY,"1 Dress,Machine wash,Polyester.",30.35,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdeba,Printed Square-Neck A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220709/CRs5/62c8994af997dd03e2c6e04f/-473Wx593H-464614768-white-MODEL.jpg,Dresses,ZINK LONDON,"1 dress,Machine wash,100% Modal.",69.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdebb,A-Line Dress with Waist Tie-Up,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220622/GFpy/62b23821f997dd03e294bec6/-473Wx593H-464524881-burgundy-MODEL.jpg,Dresses,THE SOULED STORE,"1 dress,Machine wash,Cotton.",24.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdebc,Washed Slim Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220707/ffxu/62c61f6af997dd03e2c12211/-473Wx593H-464605844-blue-MODEL.jpg,Jeans,ONLY,"1 jeans,Machine wash,80% cotton, 18% poly. 2% elastane,Mid Rise.",74.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdebd,Skinny Jeggings with Insert Pocket,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220415/AOBv/62598d37aeb26921af23f3b8/-473Wx593H-441142425-black-MODEL.jpg,Jeans,DNMX,"1 jeggings,Machine wash,Mid Rise,75.1% cotton, 22.7% polyester, 2.2% spandex.",15.875,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdebe,Off-Shoulder Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/Hb13/62ac535df997dd03e2886ee8/-473Wx593H-464475567-red-MODEL.jpg,Dresses,SHECZZAR,"1 dress,Polyester,Hand wash.",26.55,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdebf,Abstract Print Fit & Flare Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/mnau/62992a68aeb26921af0a6baa/-473Wx593H-464430135-black-MODEL.jpg,Dresses,MINGLAY,"1 Dress,Georgette,Machine wash.",38.9,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec0,Floral Print Fitted Skater Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220524/ueqq/628c4dadf997dd03e21af91e/-473Wx593H-469189467-mblack-MODEL.jpg,Dresses,PIAZZA ITALIA,"1 dress,Machine wash,Viscose.",26.575,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec1,Straight Skirt with Ruffles,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220720/ndAc/62d70da6aeb26921af8623f7/-473Wx593H-464674674-black-MODEL.jpg,Skirts,MODWEE,"1 skirt,90% polyester, 10% cotton,Dry clean.",23.975,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec2,Sheer Lace Shift Dress with Side Slits,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220628/rJrK/62bb2342f997dd03e2a5220f/-473Wx593H-469182872-black-MODEL.jpg,Dresses,ENCRUSTD,"1 dress,Dry clean,100% Cotton.",53.6,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec3,Lightly Washed Skinny Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220602/4QJK/6297c6bfaeb26921af05aa11/-473Wx593H-469223324-blue-MODEL.jpg,Jeans,WKND,"1 jeans,Machine wash cold,Mid Rise,Cotton blend.",24.825,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec4,Shirt Dress with Belt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220528/NAKs/629151a9aeb26921afeeb11b/-473Wx593H-469101172-pink-MODEL.jpg,Dresses,AND,"1 dress, 1 belt,80% rayon, 20% linen.",53.6,30,0,0,[],0,2023-05-06 22:20:25.978,2023-05-06 22:20:25.978
6456d2a93c8c44dc5a3fdec5,Solid Textured Mini Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220708/BcWc/62c747b8f997dd03e2c388ef/-473Wx593H-464609266-white-MODEL.jpg,Dresses,DOODLAGE,"1 Dress,Hand wash,cotton.",137.5,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdec6,Sleeveless Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220530/AJmw/6294db02f997dd03e2472682/-473Wx593H-464402240-pink-MODEL.jpg,Dresses,GINGER BY LIFESTYLE,"1 dress,Machine wash,Polyester.",37.475,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdec7,Printed Round-Neck A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220602/OrIZ/6297b9cdf997dd03e259d5c0/-473Wx593H-469189031-stone-MODEL.jpg,Dresses,I SAW IT FIRST,"1 dress,Machine wash,95% polyester, 5% elastane.",42.575,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdec8,V-neck A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220704/NvIu/62c2962eaeb26921af5d8f97/-473Wx593H-464546912-black-MODEL.jpg,Dresses,MISS HAUTE,"1 dress,Polyester,Machine wash.",13.925,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdec9,Lightly Washed Boyfriend Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220528/c6op/6291c2e3f997dd03e242d645/-473Wx593H-441091320-blue-MODEL.jpg,Jeans,ONLY,"1 jeans,Machine wash,High Rise,100% Cotton.",73.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdeca,Cut-out Round-Neck Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220512/YcBr/627d1c6af997dd03e2b287d3/-473Wx593H-464322280-blue-MODEL.jpg,Dresses,DISRUPT,"1 dress,Cotton Lycra Blend,Machine wash.",33.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdecb,Checked V-neck A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220517/mof7/6282bc51f997dd03e2d7aaf8/-473Wx593H-464340462-cream-MODEL.jpg,Dresses,CODE BY LIFESTYLE,"1 dress,Machine wash,100% cotton.",54.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdecc,Typographic Print Round-Neck Knitted Top,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220727/pByY/62e12297aeb26921afa2a2d8/-473Wx593H-464724618-red-MODEL.jpg,Tshirts,ROSALINE,"1 top,70% polyester, 30% cotton,Hand wash.",8.225,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdecd,Solid Midi Kaftan Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220525/r1hz/628d539df997dd03e220e024/-473Wx593H-464379898-red-MODEL.jpg,Dresses,SANWARA, Boat Neck; Hemline ,39.35,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdece,Straight Skirt with Drawstring Waist,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220628/Hv1h/62bb125eaeb26921af4d1eea/-473Wx593H-469182876-truenavy-MODEL.jpg,Skirts,ENCRUSTD,"1 skirt,Machine wash cold,100% polyester.",42.725,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdecf,Sequinned Bodycon Dress with Slit,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220601/CvLA/629702bdaeb26921af027be2/-473Wx593H-469222873-silver-MODEL.jpg,Dresses,WKND,"1 dress,Machine wash,100% Cotton.",63.875,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded0,V-neck T-shirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220531/N98A/62962ba5aeb26921affd3f2b/-473Wx593H-469221721-cherryred-MODEL.jpg,Tshirts,VAN HEUSEN,"1 t-shirt,Hand wash cold separately,95% cotton, 5% spandex.",14.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded1,Lightly Washed Straight Fit Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220602/7D1e/6297b4bdaeb26921af056235/-473Wx593H-469223131-blue-MODEL.jpg,Jeans,WKND,"1 jeans,Machine wash cold,Mid Rise,Cotton Blend.",28.375,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded2,Floral Print Knitted Top,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220520/WtIz/6286ab6aaeb26921afaca727/-473Wx593H-464357402-navy-MODEL.jpg,Tshirts,109 F,"1 top,Machine wash,100% rayon.",37.475,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded3,Cotton Skinny Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/bIvl/62ac69e5f997dd03e28ab23d/-473Wx593H-464488034-blue-MODEL.jpg,Jeans,FAME FOREVER BY LIFESTYLE,"1 jeans,Cottonl,Machine wash,Mid Rise.",44.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded4,Solid Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/Fy0x/62ac5914aeb26921af32d940/-473Wx593H-464478931-purple-MODEL.jpg,Dresses,ONLY,"1 Dress,64% polyester, 33% viscose, 3% elastane,Machine wash.",74.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded5,Typographic Print Loose Fit Crew-Neck T-shirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220520/Pg91/62870f13f997dd03e2f8f567/-473Wx593H-469187590-white-MODEL.jpg,Tshirts,MAVI,"1 t-shirt,Machine wash,100% cotton.",31.925,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded6,A-line Dress with Tie-Up,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220528/722K/6291b1adf997dd03e242661a/-473Wx593H-441130356-limeyellow-MODEL.jpg,Dresses,PROJECT EVE,"1 dress,Machine wash cold,Chiffon.",31.25,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded7,Printed Cuban Collar A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/Ncdz/62ac58eeaeb26921af32d417/-473Wx593H-464478821-pink-MODEL.jpg,Dresses,KIPEK," Calf length,Package contains",30.1,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded8,Polka-Dot Print Empire Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/vkyW/62ab7e41aeb26921af2d50db/-473Wx593H-469207742-green-MODEL.jpg,Dresses,LC WAIKIKI,"1 dress,Machine wash,99% polyester 1% elastane.",51.45,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fded9,Fit & Flare Dress with Insert Pocket,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/DwPv/6299280eaeb26921af0a23e4/-473Wx593H-464431353-blue-MODEL.jpg,Dresses,THE LABEL LIFE,"1 dress,Poplin,Machine wash.",59.75,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdeda,Printed A-line Maxi Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220709/JDkF/62c894bdf997dd03e2c65a66/-473Wx593H-464614556-pink-MODEL.jpg,Dresses,ZINK LONDON,"1 dress,Machine wash,100% Polyester.",72.475,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdedb,Skater Dress with Tie-Up,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220623/vJRU/62b49b2df997dd03e29a0847/-473Wx593H-460971847-blue-MODEL.jpg,Dresses,GLAMOROUS,"1 dress,Machine wash cold,100% polyester.",64.775,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdedc,Floral Print Shirt Dress with Smocked Waist,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/ErLH/62991332f997dd03e25d3a5b/-473Wx593H-469164567-maroon-MODEL.jpg,Dresses,ONLY,"1 dress,Machine wash,100% polyester.",35.0,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdedd,Floral Print A-line Dress with Waist Tie Up,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220802/7DXZ/62e83560aeb26921afb9c10a/-473Wx593H-464749105-blue-MODEL.jpg,Dresses,KLOTTHE,"1 dress,Cotton,Machine wash.",30.0,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdede,Floral Print Tunic with Belt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220622/Y7fa/62b2379baeb26921af3dec15/-473Wx593H-464525095-yellow-MODEL.jpg,Tshirts,MAMMA'S MATERNITY,"1 tunic,This tunics is made up of 100% pure rayon fabric material.,Fitted.",24.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdedf,Slim Fit Mid-Rise Distressed Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220524/4GiG/628c5547aeb26921afcce71d/-473Wx593H-469179485-lightwash-MODEL.jpg,Jeans,I SAW IT FIRST,"1 jeans,Machine wash,Mid Rise,100% Cotton.",60.175,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee0,Bodycon Dress with Front Pocket,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220426/X9CV/62670798f997dd03e280b90d/-473Wx593H-464231718-grey-MODEL.jpg,Dresses,YOONOY,"1 dress,Machine wash cold,Bamboo, lycra.",22.425,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee1,Checked Pencil Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220523/9NRj/628b5251f997dd03e212bd21/-473Wx593H-464275324-grey-MODEL.jpg,Skirts,FCK-3,"1 skirt,Cotton,Machine wash.",17.5,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee2,High-Rise Joggers with Insert Pockets,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220601/6zac/62974298f997dd03e258c048/-473Wx593H-441142408-darkblue-MODEL.jpg,Jeans,DNMX,"1 jeans,Machine wash,High Rise,100% Cotton.",26.225,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee3,J47 Wide Legged Mid-Rise Heavily-Washed Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220521/GhkB/62885cd9f997dd03e20165af/-473Wx593H-410309994-1500-MODEL.jpg,Jeans,ARMANI EXCHANGE,"1 jeans,Machine wash,Mid Rise,98% cotton, 2% elastane.",261.225,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee4,Floral Print Fit & Flare Dress with Waist Tie-Up,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/2qqg/62992705aeb26921af0a0252/-473Wx593H-464431814-yellow-MODEL.jpg,Dresses,RADHELLA,"1 dress,Machine wash,Woven.",41.975,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee5,Round-Neck Ruched Bodycon Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220611/hqOY/62a39349aeb26921af1bc444/-473Wx593H-469187982-yellow-MODEL.jpg,Dresses,NA-KD,"1 dress,Machine wash,95% polyester, 5% elastane.",79.875,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee6,Light Wash High-Rise Skinny Fit Jeggings,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220113/4a9g/61df61c1aeb2695cdd12b73c/-473Wx593H-441134265-darkblue-MODEL.jpg,Jeans,DNMX,"441134265001,About DNMX",18.725,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee7,Lightly Washed Skinny Denim Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220531/g05s/62954eccaeb26921aff98f1d/-473Wx593H-441138077-mediumblue-MODEL.jpg,Jeans,DNMX,"1 jeans,Machine wash,Mid Rise,72% cotton, 23% polyester, 3% rayon, 2% spandex.",15.875,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee8,K5040 High-Rise Super Skinny Fit Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220722/TNlg/62dadf95aeb26921af90f596/-473Wx593H-441273884-darkblue-MODEL.jpg,Jeans,KRAUS,"1 jeans,Machine wash,High Rise,76% cotton, 22% polyester, 2% spandex.",44.9,30,0,0,[],0,2023-05-06 22:20:25.979,2023-05-06 22:20:25.979
6456d2a93c8c44dc5a3fdee9,Embroidered A-line Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220604/ONiR/629a706baeb26921af0e66e6/-473Wx593H-464438504-pink-MODEL.jpg,Dresses,PINWHEEL,"1 dress,Cotton,Hand wash.",35.0,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
6456d2a93c8c44dc5a3fdeea,Knitted Skinny Fit Ankle-Length Jeans,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20210216/4w2P/602ae2cff997dd5c40f161bb/-473Wx593H-441115386-jetblack-MODEL.jpg,Jeans,DNMX,"441115386007,About DNMX",14.975,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
6456d2a93c8c44dc5a3fdeeb,Floral Print Straight Skirt,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220622/XlYF/62b23b60f997dd03e29519e7/-473Wx593H-464526887-green-MODEL.jpg,Skirts,MAX,"1 skirt,Polyester, elastane,Machine wash.",19.975,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
6456d2a93c8c44dc5a3fdeec,Solid Scoop-Neck Tshirts,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220603/CvKo/62992713f997dd03e25eb1b4/-473Wx593H-464430794-black-MODEL.jpg,Tshirts,CLOVIA,"1 T-shirt,Hand wash,Cotton.",8.325,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
6456d2a93c8c44dc5a3fdeed,Checked Shirt Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220730/LzDR/62e4a9b0f997dd03e20b85f0/-473Wx593H-464605963-green-MODEL.jpg,Dresses,HIVE 91,"33"" Color",21.325,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
6456d2a93c8c44dc5a3fdeee,Solid Round Neck Dress,64482e7c34fef9294bf212cf,https://assets.ajio.com/medias/sys_master/root/20220617/0aDX/62ac73f9aeb26921af357fb5/-473Wx593H-464492185-yellow-MODEL.jpg,Dresses,CAMPUS SUTRA,"1 dress,Cotton,Machine wash.",25.3,30,0,0,[],0,2023-05-06 22:20:25.980,2023-05-06 22:20:25.980
